path,label
train_2/9953.wav,2
train_1/9954.wav,1
train_0/9955.wav,0
train_0/9956.wav,0
train_2/9957.wav,2
train_0/9958.wav,0
train_3/9959.wav,3
train_0/9960.wav,0
train_3/9961.wav,3
train_1/9962.wav,1
train_3/9963.wav,3
train_0/9964.wav,0
train_2/9965.wav,2
train_1/9966.wav,1
train_1/9967.wav,1
train_0/9968.wav,0
train_0/9969.wav,0
train_3/9970.wav,3
train_0/9971.wav,0
train_2/9972.wav,2
train_0/9973.wav,0
train_1/9974.wav,1
train_2/9975.wav,2
train_1/9976.wav,1
train_2/9977.wav,2
train_1/9978.wav,1
train_0/9979.wav,0
train_0/9980.wav,0
train_3/9981.wav,3
train_0/9982.wav,0
train_0/9983.wav,0
train_0/9984.wav,0
train_3/9985.wav,3
train_0/9986.wav,0
train_3/9987.wav,3
train_2/9988.wav,2
train_1/9989.wav,1
train_2/9990.wav,2
train_0/9991.wav,0
train_0/9992.wav,0
train_0/9993.wav,0
train_0/9994.wav,0
train_2/9995.wav,2
train_1/9996.wav,1
train_3/9997.wav,3
train_3/9998.wav,3
train_3/9999.wav,3
train_3/10000.wav,3
train_3/10001.wav,3
train_3/10002.wav,3
train_0/10003.wav,0
train_1/10004.wav,1
train_2/10005.wav,2
train_0/10006.wav,0
train_2/10007.wav,2
train_2/10008.wav,2
train_0/10009.wav,0
train_1/10010.wav,1
train_0/10011.wav,0
train_3/10012.wav,3
train_3/10013.wav,3
train_0/10014.wav,0
train_1/10015.wav,1
train_2/10016.wav,2
train_0/10017.wav,0
train_2/10018.wav,2
train_2/10019.wav,2
train_1/10020.wav,1
train_3/10021.wav,3
train_3/10022.wav,3
train_2/10023.wav,2
train_2/10024.wav,2
train_1/10025.wav,1
train_2/10026.wav,2
train_1/10027.wav,1
train_3/10028.wav,3
train_2/10029.wav,2
train_2/10030.wav,2
train_2/10031.wav,2
train_0/10032.wav,0
train_1/10033.wav,1
train_3/10034.wav,3
train_3/10035.wav,3
train_1/10036.wav,1
train_3/10037.wav,3
train_3/10038.wav,3
train_2/10039.wav,2
train_2/10040.wav,2
train_1/10041.wav,1
train_0/10042.wav,0
train_0/10043.wav,0
train_1/10044.wav,1
train_3/10045.wav,3
train_1/10046.wav,1
train_1/10047.wav,1
train_3/10048.wav,3
train_0/10049.wav,0
train_2/10050.wav,2
train_1/10051.wav,1
train_3/10052.wav,3
train_2/10053.wav,2
train_0/10054.wav,0
train_1/10055.wav,1
train_2/10056.wav,2
train_2/10057.wav,2
train_3/10058.wav,3
train_0/10059.wav,0
train_1/10060.wav,1
train_2/10061.wav,2
train_3/10062.wav,3
train_3/10063.wav,3
train_2/10064.wav,2
train_3/10065.wav,3
train_0/10066.wav,0
train_0/10067.wav,0
train_3/10068.wav,3
train_1/10069.wav,1
train_1/10070.wav,1
train_0/10071.wav,0
train_1/10072.wav,1
train_2/10073.wav,2
train_0/10074.wav,0
train_0/10075.wav,0
train_3/10076.wav,3
train_2/10077.wav,2
train_3/10078.wav,3
train_2/10079.wav,2
train_0/10080.wav,0
train_0/10081.wav,0
train_1/10082.wav,1
train_2/10083.wav,2
train_0/10084.wav,0
train_1/10085.wav,1
train_1/10086.wav,1
train_1/10087.wav,1
train_1/10088.wav,1
train_2/10089.wav,2
train_1/10090.wav,1
train_0/10091.wav,0
train_3/10092.wav,3
train_2/10093.wav,2
train_2/10094.wav,2
train_0/10095.wav,0
train_0/10096.wav,0
train_1/10097.wav,1
train_3/10098.wav,3
train_3/10099.wav,3
train_1/10100.wav,1
train_2/10101.wav,2
train_1/10102.wav,1
train_1/10103.wav,1
train_0/10104.wav,0
train_0/10105.wav,0
train_1/10106.wav,1
train_0/10107.wav,0
train_0/10108.wav,0
train_1/10109.wav,1
train_2/10110.wav,2
train_3/10111.wav,3
train_0/10112.wav,0
train_1/10113.wav,1
train_1/10114.wav,1
train_1/10115.wav,1
train_0/10116.wav,0
train_3/10117.wav,3
train_0/10118.wav,0
train_1/10119.wav,1
train_1/10120.wav,1
train_3/10121.wav,3
train_0/10122.wav,0
train_0/10123.wav,0
train_0/10124.wav,0
train_3/10125.wav,3
train_0/10126.wav,0
train_3/10127.wav,3
train_2/10128.wav,2
train_1/10129.wav,1
train_1/10130.wav,1
train_2/10131.wav,2
train_0/10132.wav,0
train_3/10133.wav,3
train_1/10134.wav,1
train_1/10135.wav,1
train_0/10136.wav,0
train_2/10137.wav,2
train_3/10138.wav,3
train_1/10139.wav,1
train_0/10140.wav,0
train_1/10141.wav,1
train_3/10142.wav,3
train_2/10143.wav,2
train_3/10144.wav,3
train_0/10145.wav,0
train_3/10146.wav,3
train_2/10147.wav,2
train_1/10148.wav,1
train_3/10149.wav,3
train_2/10150.wav,2
train_1/10151.wav,1
train_3/10152.wav,3
train_2/10153.wav,2
train_2/10154.wav,2
train_1/10155.wav,1
train_0/10156.wav,0
train_0/10157.wav,0
train_0/10158.wav,0
train_2/10159.wav,2
train_3/10160.wav,3
train_3/10161.wav,3
train_3/10162.wav,3
train_3/10163.wav,3
train_0/10164.wav,0
train_2/10165.wav,2
train_3/10166.wav,3
train_0/10167.wav,0
train_0/10168.wav,0
train_1/10169.wav,1
train_3/10170.wav,3
train_3/10171.wav,3
train_1/10172.wav,1
train_1/10173.wav,1
train_3/10174.wav,3
train_1/10175.wav,1
train_3/10176.wav,3
train_2/10177.wav,2
train_3/10178.wav,3
train_1/10179.wav,1
train_0/10180.wav,0
train_1/10181.wav,1
train_2/10182.wav,2
train_0/10183.wav,0
train_2/10184.wav,2
train_1/10185.wav,1
train_1/10186.wav,1
train_0/10187.wav,0
train_1/10188.wav,1
train_2/10189.wav,2
train_3/10190.wav,3
train_0/10191.wav,0
train_2/10192.wav,2
train_3/10193.wav,3
train_3/10194.wav,3
train_1/10195.wav,1
train_3/10196.wav,3
train_1/10197.wav,1
train_3/10198.wav,3
train_1/10199.wav,1
train_3/10200.wav,3
train_3/10201.wav,3
train_2/10202.wav,2
train_0/10203.wav,0
train_1/10204.wav,1
train_1/10205.wav,1
train_2/10206.wav,2
train_3/10207.wav,3
train_2/10208.wav,2
train_0/10209.wav,0
train_1/10210.wav,1
train_2/10211.wav,2
train_2/10212.wav,2
train_3/10213.wav,3
train_2/10214.wav,2
train_1/10215.wav,1
train_3/10216.wav,3
train_3/10217.wav,3
train_3/10218.wav,3
train_2/10219.wav,2
train_3/10220.wav,3
train_2/10221.wav,2
train_3/10222.wav,3
train_3/10223.wav,3
train_1/10224.wav,1
train_1/10225.wav,1
train_1/10226.wav,1
train_0/10227.wav,0
train_3/10228.wav,3
train_0/10229.wav,0
train_2/10230.wav,2
train_1/10231.wav,1
train_1/10232.wav,1
train_3/10233.wav,3
train_2/10234.wav,2
train_3/10235.wav,3
train_2/10236.wav,2
train_0/10237.wav,0
train_0/10238.wav,0
train_1/10239.wav,1
train_2/10240.wav,2
train_0/10241.wav,0
train_0/10242.wav,0
train_3/10243.wav,3
train_3/10244.wav,3
train_3/10245.wav,3
train_0/10246.wav,0
train_0/10247.wav,0
train_1/10248.wav,1
train_3/10249.wav,3
train_2/10250.wav,2
train_2/10251.wav,2
train_0/10252.wav,0
train_2/10253.wav,2
train_1/10254.wav,1
train_1/10255.wav,1
train_3/10256.wav,3
train_3/10257.wav,3
train_3/10258.wav,3
train_3/10259.wav,3
train_3/10260.wav,3
train_1/10261.wav,1
train_3/10262.wav,3
train_1/10263.wav,1
train_1/10264.wav,1
train_1/10265.wav,1
train_3/10266.wav,3
train_2/10267.wav,2
train_2/10268.wav,2
train_1/10269.wav,1
train_1/10270.wav,1
train_1/10271.wav,1
train_2/10272.wav,2
train_1/10273.wav,1
train_1/10274.wav,1
train_3/10275.wav,3
train_1/10276.wav,1
train_3/10277.wav,3
train_0/10278.wav,0
train_1/10279.wav,1
train_0/10280.wav,0
train_0/10281.wav,0
train_0/10282.wav,0
train_0/10283.wav,0
train_1/10284.wav,1
train_0/10285.wav,0
train_0/10286.wav,0
train_0/10287.wav,0
train_2/10288.wav,2
train_2/10289.wav,2
train_3/10290.wav,3
train_1/10291.wav,1
train_2/10292.wav,2
train_3/10293.wav,3
train_2/10294.wav,2
train_3/10295.wav,3
train_2/10296.wav,2
train_3/10297.wav,3
train_1/10298.wav,1
train_0/10299.wav,0
train_1/10300.wav,1
train_1/10301.wav,1
train_0/10302.wav,0
train_2/10303.wav,2
train_3/10304.wav,3
train_3/10305.wav,3
train_0/10306.wav,0
train_1/10307.wav,1
train_0/10308.wav,0
train_1/10309.wav,1
train_3/10310.wav,3
train_3/10311.wav,3
train_0/10312.wav,0
train_1/10313.wav,1
train_1/10314.wav,1
train_3/10315.wav,3
train_2/10316.wav,2
train_1/10317.wav,1
train_3/10318.wav,3
train_0/10319.wav,0
train_3/10320.wav,3
train_2/10321.wav,2
train_3/10322.wav,3
train_3/10323.wav,3
train_1/10324.wav,1
train_3/10325.wav,3
train_3/10326.wav,3
train_2/10327.wav,2
train_3/10328.wav,3
train_3/10329.wav,3
train_1/10330.wav,1
train_2/10331.wav,2
train_0/10332.wav,0
train_1/10333.wav,1
train_1/10334.wav,1
train_3/10335.wav,3
train_2/10336.wav,2
train_0/10337.wav,0
train_2/10338.wav,2
train_2/10339.wav,2
train_0/10340.wav,0
train_0/10341.wav,0
train_0/10342.wav,0
train_0/10343.wav,0
train_1/10344.wav,1
train_3/10345.wav,3
train_3/10346.wav,3
train_0/10347.wav,0
train_3/10348.wav,3
train_1/10349.wav,1
train_2/10350.wav,2
train_0/10351.wav,0
train_1/10352.wav,1
train_3/10353.wav,3
train_1/10354.wav,1
train_1/10355.wav,1
train_1/10356.wav,1
train_1/10357.wav,1
train_0/10358.wav,0
train_0/10359.wav,0
train_2/10360.wav,2
train_2/10361.wav,2
train_3/10362.wav,3
train_3/10363.wav,3
train_0/10364.wav,0
train_1/10365.wav,1
train_3/10366.wav,3
train_2/10367.wav,2
train_3/10368.wav,3
train_2/10369.wav,2
train_2/10370.wav,2
train_2/10371.wav,2
train_2/10372.wav,2
train_3/10373.wav,3
train_1/10374.wav,1
train_0/10375.wav,0
train_3/10376.wav,3
train_1/10377.wav,1
train_0/10378.wav,0
train_0/10379.wav,0
train_3/10380.wav,3
train_2/10381.wav,2
train_1/10382.wav,1
train_2/10383.wav,2
train_1/10384.wav,1
train_0/10385.wav,0
train_1/10386.wav,1
train_0/10387.wav,0
train_0/10388.wav,0
train_1/10389.wav,1
train_0/10390.wav,0
train_0/10391.wav,0
train_3/10392.wav,3
train_0/10393.wav,0
train_3/10394.wav,3
train_1/10395.wav,1
train_2/10396.wav,2
train_3/10397.wav,3
train_0/10398.wav,0
train_3/10399.wav,3
train_1/10400.wav,1
train_0/10401.wav,0
train_1/10402.wav,1
train_0/10403.wav,0
train_2/10404.wav,2
train_0/10405.wav,0
train_2/10406.wav,2
train_1/10407.wav,1
train_0/10408.wav,0
train_0/10409.wav,0
train_0/10410.wav,0
train_2/10411.wav,2
train_2/10412.wav,2
train_1/10413.wav,1
train_3/10414.wav,3
train_0/10415.wav,0
train_0/10416.wav,0
train_3/10417.wav,3
train_1/10418.wav,1
train_2/10419.wav,2
train_1/10420.wav,1
train_2/10421.wav,2
train_2/10422.wav,2
train_1/10423.wav,1
train_1/10424.wav,1
train_3/10425.wav,3
train_2/10426.wav,2
train_0/10427.wav,0
train_0/10428.wav,0
train_2/10429.wav,2
train_0/10430.wav,0
train_0/10431.wav,0
train_0/10432.wav,0
train_3/10433.wav,3
train_0/10434.wav,0
train_1/10435.wav,1
train_2/10436.wav,2
train_3/10437.wav,3
train_3/10438.wav,3
train_2/10439.wav,2
train_0/10440.wav,0
train_2/10441.wav,2
train_0/10442.wav,0
train_2/10443.wav,2
train_2/10444.wav,2
train_2/10445.wav,2
train_1/10446.wav,1
train_1/10447.wav,1
train_1/10448.wav,1
train_3/10449.wav,3
train_2/10450.wav,2
train_2/10451.wav,2
train_2/10452.wav,2
train_2/10453.wav,2
train_3/10454.wav,3
train_2/10455.wav,2
train_2/10456.wav,2
train_2/10457.wav,2
train_3/10458.wav,3
train_1/10459.wav,1
train_1/10460.wav,1
train_0/10461.wav,0
train_3/10462.wav,3
train_2/10463.wav,2
train_1/10464.wav,1
train_0/10465.wav,0
train_1/10466.wav,1
train_2/10467.wav,2
train_0/10468.wav,0
train_1/10469.wav,1
train_1/10470.wav,1
train_3/10471.wav,3
train_1/10472.wav,1
train_3/10473.wav,3
train_1/10474.wav,1
train_2/10475.wav,2
train_2/10476.wav,2
train_1/10477.wav,1
train_0/10478.wav,0
train_2/10479.wav,2
train_2/10480.wav,2
train_1/10481.wav,1
train_2/10482.wav,2
train_1/10483.wav,1
train_1/10484.wav,1
train_0/10485.wav,0
train_2/10486.wav,2
train_2/10487.wav,2
train_0/10488.wav,0
train_3/10489.wav,3
train_1/10490.wav,1
train_3/10491.wav,3
train_0/10492.wav,0
train_3/10493.wav,3
train_3/10494.wav,3
train_0/10495.wav,0
train_2/10496.wav,2
train_0/10497.wav,0
train_2/10498.wav,2
train_0/10499.wav,0
train_2/10500.wav,2
train_0/10501.wav,0
train_3/10502.wav,3
train_0/10503.wav,0
train_3/10504.wav,3
train_2/10505.wav,2
train_1/10506.wav,1
train_0/10507.wav,0
train_3/10508.wav,3
train_3/10509.wav,3
train_3/10510.wav,3
train_3/10511.wav,3
train_0/10512.wav,0
train_0/10513.wav,0
train_0/10514.wav,0
train_0/10515.wav,0
train_1/10516.wav,1
train_2/10517.wav,2
train_1/10518.wav,1
train_2/10519.wav,2
train_1/10520.wav,1
train_3/10521.wav,3
train_0/10522.wav,0
train_2/10523.wav,2
train_2/10524.wav,2
train_2/10525.wav,2
train_1/10526.wav,1
train_0/10527.wav,0
train_0/10528.wav,0
train_2/10529.wav,2
train_2/10530.wav,2
train_1/10531.wav,1
train_2/10532.wav,2
train_2/10533.wav,2
train_3/10534.wav,3
train_1/10535.wav,1
train_3/10536.wav,3
train_1/10537.wav,1
train_2/10538.wav,2
train_1/10539.wav,1
train_2/10540.wav,2
train_2/10541.wav,2
train_3/10542.wav,3
train_3/10543.wav,3
train_1/10544.wav,1
train_2/10545.wav,2
train_2/10546.wav,2
train_2/10547.wav,2
train_2/10548.wav,2
train_1/10549.wav,1
train_2/10550.wav,2
train_0/10551.wav,0
train_1/10552.wav,1
train_0/10553.wav,0
train_3/10554.wav,3
train_3/10555.wav,3
train_1/10556.wav,1
train_3/10557.wav,3
train_2/10558.wav,2
train_1/10559.wav,1
train_0/10560.wav,0
train_2/10561.wav,2
train_1/10562.wav,1
train_1/10563.wav,1
train_3/10564.wav,3
train_1/10565.wav,1
train_1/10566.wav,1
train_2/10567.wav,2
train_0/10568.wav,0
train_3/10569.wav,3
train_1/10570.wav,1
train_1/10571.wav,1
train_1/10572.wav,1
train_2/10573.wav,2
train_2/10574.wav,2
train_3/10575.wav,3
train_1/10576.wav,1
train_1/10577.wav,1
train_0/10578.wav,0
train_1/10579.wav,1
train_3/10580.wav,3
train_1/10581.wav,1
train_2/10582.wav,2
train_3/10583.wav,3
train_1/10584.wav,1
train_0/10585.wav,0
train_2/10586.wav,2
train_0/10587.wav,0
train_1/10588.wav,1
train_3/10589.wav,3
train_1/10590.wav,1
train_0/10591.wav,0
train_3/10592.wav,3
train_3/10593.wav,3
train_1/10594.wav,1
train_2/10595.wav,2
train_1/10596.wav,1
train_3/10597.wav,3
train_2/10598.wav,2
train_2/10599.wav,2
train_0/10600.wav,0
train_1/10601.wav,1
train_2/10602.wav,2
train_1/10603.wav,1
train_3/10604.wav,3
train_3/10605.wav,3
train_1/10606.wav,1
train_1/10607.wav,1
train_2/10608.wav,2
train_0/10609.wav,0
train_1/10610.wav,1
train_2/10611.wav,2
train_0/10612.wav,0
train_3/10613.wav,3
train_2/10614.wav,2
train_0/10615.wav,0
train_0/10616.wav,0
train_1/10617.wav,1
train_3/10618.wav,3
train_0/10619.wav,0
train_0/10620.wav,0
train_0/10621.wav,0
train_1/10622.wav,1
train_0/10623.wav,0
train_2/10624.wav,2
train_2/10625.wav,2
train_3/10626.wav,3
train_2/10627.wav,2
train_0/10628.wav,0
train_1/10629.wav,1
train_2/10630.wav,2
train_3/10631.wav,3
train_2/10632.wav,2
train_1/10633.wav,1
train_2/10634.wav,2
train_3/10635.wav,3
train_2/10636.wav,2
train_2/10637.wav,2
train_0/10638.wav,0
train_0/10639.wav,0
train_1/10640.wav,1
train_2/10641.wav,2
train_2/10642.wav,2
train_0/10643.wav,0
train_2/10644.wav,2
train_0/10645.wav,0
train_2/10646.wav,2
train_1/10647.wav,1
train_2/10648.wav,2
train_2/10649.wav,2
train_0/10650.wav,0
train_3/10651.wav,3
train_3/10652.wav,3
train_1/10653.wav,1
train_0/10654.wav,0
train_2/10655.wav,2
train_2/10656.wav,2
train_0/10657.wav,0
train_0/10658.wav,0
train_3/10659.wav,3
train_2/10660.wav,2
train_3/10661.wav,3
train_1/10662.wav,1
train_0/10663.wav,0
train_2/10664.wav,2
train_1/10665.wav,1
train_3/10666.wav,3
train_2/10667.wav,2
train_3/10668.wav,3
train_2/10669.wav,2
train_3/10670.wav,3
train_0/10671.wav,0
train_2/10672.wav,2
train_2/10673.wav,2
train_3/10674.wav,3
train_3/10675.wav,3
train_3/10676.wav,3
train_1/10677.wav,1
train_1/10678.wav,1
train_0/10679.wav,0
train_2/10680.wav,2
train_2/10681.wav,2
train_0/10682.wav,0
train_0/10683.wav,0
train_3/10684.wav,3
train_1/10685.wav,1
train_1/10686.wav,1
train_0/10687.wav,0
train_0/10688.wav,0
train_1/10689.wav,1
train_0/10690.wav,0
train_2/10691.wav,2
train_3/10692.wav,3
train_2/10693.wav,2
train_2/10694.wav,2
train_3/10695.wav,3
train_2/10696.wav,2
train_0/10697.wav,0
train_0/10698.wav,0
train_2/10699.wav,2
train_0/10700.wav,0
train_1/10701.wav,1
train_1/10702.wav,1
train_3/10703.wav,3
train_3/10704.wav,3
train_1/10705.wav,1
train_2/10706.wav,2
train_2/10707.wav,2
train_1/10708.wav,1
train_2/10709.wav,2
train_0/10710.wav,0
train_3/10711.wav,3
train_0/10712.wav,0
train_0/10713.wav,0
train_0/10714.wav,0
train_1/10715.wav,1
train_0/10716.wav,0
train_1/10717.wav,1
train_0/10718.wav,0
train_0/10719.wav,0
train_3/10720.wav,3
train_0/10721.wav,0
train_1/10722.wav,1
train_2/10723.wav,2
train_1/10724.wav,1
train_2/10725.wav,2
train_2/10726.wav,2
train_3/10727.wav,3
train_0/10728.wav,0
train_1/10729.wav,1
train_1/10730.wav,1
train_2/10731.wav,2
train_3/10732.wav,3
train_3/10733.wav,3
train_2/10734.wav,2
train_1/10735.wav,1
train_1/10736.wav,1
train_1/10737.wav,1
train_3/10738.wav,3
train_1/10739.wav,1
train_0/10740.wav,0
train_1/10741.wav,1
train_0/10742.wav,0
train_2/10743.wav,2
train_2/10744.wav,2
train_2/10745.wav,2
train_3/10746.wav,3
train_0/10747.wav,0
train_1/10748.wav,1
train_1/10749.wav,1
train_2/10750.wav,2
train_0/10751.wav,0
train_2/10752.wav,2
train_3/10753.wav,3
train_1/10754.wav,1
train_0/10755.wav,0
train_2/10756.wav,2
train_2/10757.wav,2
train_0/10758.wav,0
train_3/10759.wav,3
train_3/10760.wav,3
train_3/10761.wav,3
train_1/10762.wav,1
train_3/10763.wav,3
train_0/10764.wav,0
train_3/10765.wav,3
train_3/10766.wav,3
train_3/10767.wav,3
train_2/10768.wav,2
train_2/10769.wav,2
train_1/10770.wav,1
train_2/10771.wav,2
train_0/10772.wav,0
train_0/10773.wav,0
train_3/10774.wav,3
train_2/10775.wav,2
train_1/10776.wav,1
train_1/10777.wav,1
train_1/10778.wav,1
train_1/10779.wav,1
train_0/10780.wav,0
train_0/10781.wav,0
train_2/10782.wav,2
train_2/10783.wav,2
train_0/10784.wav,0
train_2/10785.wav,2
train_3/10786.wav,3
train_0/10787.wav,0
train_0/10788.wav,0
train_1/10789.wav,1
train_3/10790.wav,3
train_2/10791.wav,2
train_1/10792.wav,1
train_1/10793.wav,1
train_0/10794.wav,0
train_1/10795.wav,1
train_0/10796.wav,0
train_1/10797.wav,1
train_0/10798.wav,0
train_0/10799.wav,0
train_0/10800.wav,0
train_3/10801.wav,3
train_0/10802.wav,0
train_2/10803.wav,2
train_1/10804.wav,1
train_2/10805.wav,2
train_3/10806.wav,3
train_2/10807.wav,2
train_1/10808.wav,1
train_1/10809.wav,1
train_0/10810.wav,0
train_1/10811.wav,1
train_0/10812.wav,0
train_0/10813.wav,0
train_0/10814.wav,0
train_2/10815.wav,2
train_3/10816.wav,3
train_2/10817.wav,2
train_3/10818.wav,3
train_0/10819.wav,0
train_0/10820.wav,0
train_0/10821.wav,0
train_0/10822.wav,0
train_0/10823.wav,0
train_1/10824.wav,1
train_2/10825.wav,2
train_3/10826.wav,3
train_1/10827.wav,1
train_1/10828.wav,1
train_1/10829.wav,1
train_1/10830.wav,1
train_3/10831.wav,3
train_2/10832.wav,2
train_1/10833.wav,1
train_1/10834.wav,1
train_3/10835.wav,3
train_0/10836.wav,0
train_3/10837.wav,3
train_0/10838.wav,0
train_0/10839.wav,0
train_3/10840.wav,3
train_3/10841.wav,3
train_1/10842.wav,1
train_3/10843.wav,3
train_0/10844.wav,0
train_0/10845.wav,0
train_0/10846.wav,0
train_0/10847.wav,0
train_3/10848.wav,3
train_0/10849.wav,0
train_3/10850.wav,3
train_3/10851.wav,3
train_0/10852.wav,0
train_3/10853.wav,3
train_0/10854.wav,0
train_2/10855.wav,2
train_3/10856.wav,3
train_3/10857.wav,3
train_2/10858.wav,2
train_2/10859.wav,2
train_1/10860.wav,1
train_2/10861.wav,2
train_0/10862.wav,0
train_3/10863.wav,3
train_1/10864.wav,1
train_3/10865.wav,3
train_0/10866.wav,0
train_3/10867.wav,3
train_1/10868.wav,1
train_3/10869.wav,3
train_2/10870.wav,2
train_1/10871.wav,1
train_0/10872.wav,0
train_1/10873.wav,1
train_3/10874.wav,3
train_1/10875.wav,1
train_3/10876.wav,3
train_3/10877.wav,3
train_2/10878.wav,2
train_1/10879.wav,1
train_3/10880.wav,3
train_3/10881.wav,3
train_3/10882.wav,3
train_3/10883.wav,3
train_0/10884.wav,0
train_1/10885.wav,1
train_1/10886.wav,1
train_1/10887.wav,1
train_1/10888.wav,1
train_3/10889.wav,3
train_2/10890.wav,2
train_3/10891.wav,3
train_0/10892.wav,0
train_0/10893.wav,0
train_0/10894.wav,0
train_2/10895.wav,2
train_2/10896.wav,2
train_0/10897.wav,0
train_0/10898.wav,0
train_1/10899.wav,1
train_3/10900.wav,3
train_0/10901.wav,0
train_2/10902.wav,2
train_3/10903.wav,3
train_3/10904.wav,3
train_2/10905.wav,2
train_0/10906.wav,0
train_3/10907.wav,3
train_3/10908.wav,3
train_3/10909.wav,3
train_0/10910.wav,0
train_1/10911.wav,1
train_3/10912.wav,3
train_2/10913.wav,2
train_0/10914.wav,0
train_0/10915.wav,0
train_0/10916.wav,0
train_3/10917.wav,3
train_2/10918.wav,2
train_2/10919.wav,2
train_0/10920.wav,0
train_1/10921.wav,1
train_3/10922.wav,3
train_2/10923.wav,2
train_2/10924.wav,2
train_0/10925.wav,0
train_2/10926.wav,2
train_2/10927.wav,2
train_3/10928.wav,3
train_2/10929.wav,2
train_0/10930.wav,0
train_0/10931.wav,0
train_0/10932.wav,0
train_2/10933.wav,2
train_0/10934.wav,0
train_1/10935.wav,1
train_2/10936.wav,2
train_2/10937.wav,2
train_2/10938.wav,2
train_3/10939.wav,3
train_1/10940.wav,1
train_0/10941.wav,0
train_2/10942.wav,2
train_3/10943.wav,3
train_1/10944.wav,1
train_0/10945.wav,0
train_1/10946.wav,1
train_2/10947.wav,2
train_1/10948.wav,1
train_0/10949.wav,0
train_3/10950.wav,3
train_0/10951.wav,0
train_3/10952.wav,3
train_3/10953.wav,3
train_3/10954.wav,3
train_1/10955.wav,1
train_0/10956.wav,0
train_2/10957.wav,2
train_1/10958.wav,1
train_2/10959.wav,2
train_2/10960.wav,2
train_3/10961.wav,3
train_1/10962.wav,1
train_0/10963.wav,0
train_1/10964.wav,1
train_3/10965.wav,3
train_0/10966.wav,0
train_1/10967.wav,1
train_2/10968.wav,2
train_3/10969.wav,3
train_0/10970.wav,0
train_2/10971.wav,2
train_2/10972.wav,2
train_3/10973.wav,3
train_2/10974.wav,2
train_2/10975.wav,2
train_1/10976.wav,1
train_2/10977.wav,2
train_2/10978.wav,2
train_3/10979.wav,3
train_2/10980.wav,2
train_3/10981.wav,3
train_3/10982.wav,3
train_2/10983.wav,2
train_0/10984.wav,0
train_3/10985.wav,3
train_0/10986.wav,0
train_3/10987.wav,3
train_3/10988.wav,3
train_3/10989.wav,3
train_2/10990.wav,2
train_1/10991.wav,1
train_0/10992.wav,0
train_1/10993.wav,1
train_1/10994.wav,1
train_3/10995.wav,3
train_3/10996.wav,3
train_3/10997.wav,3
train_1/10998.wav,1
train_1/10999.wav,1
train_3/11000.wav,3
train_0/11001.wav,0
train_2/11002.wav,2
train_1/11003.wav,1
train_1/11004.wav,1
train_0/11005.wav,0
train_0/11006.wav,0
train_0/11007.wav,0
train_0/11008.wav,0
train_3/11009.wav,3
train_2/11010.wav,2
train_2/11011.wav,2
train_3/11012.wav,3
train_2/11013.wav,2
train_1/11014.wav,1
train_1/11015.wav,1
train_1/11016.wav,1
train_1/11017.wav,1
train_1/11018.wav,1
train_3/11019.wav,3
train_1/11020.wav,1
train_0/11021.wav,0
train_2/11022.wav,2
train_0/11023.wav,0
train_3/11024.wav,3
train_1/11025.wav,1
train_2/11026.wav,2
train_1/11027.wav,1
train_1/11028.wav,1
train_2/11029.wav,2
train_1/11030.wav,1
train_3/11031.wav,3
train_3/11032.wav,3
train_1/11033.wav,1
train_1/11034.wav,1
train_3/11035.wav,3
train_0/11036.wav,0
train_3/11037.wav,3
train_3/11038.wav,3
train_2/11039.wav,2
train_1/11040.wav,1
train_2/11041.wav,2
train_3/11042.wav,3
train_0/11043.wav,0
train_2/11044.wav,2
train_1/11045.wav,1
train_3/11046.wav,3
train_3/11047.wav,3
train_0/11048.wav,0
train_2/11049.wav,2
train_2/11050.wav,2
train_3/11051.wav,3
train_2/11052.wav,2
train_2/11053.wav,2
train_2/11054.wav,2
train_1/11055.wav,1
train_2/11056.wav,2
train_2/11057.wav,2
train_3/11058.wav,3
train_3/11059.wav,3
train_0/11060.wav,0
train_2/11061.wav,2
train_0/11062.wav,0
train_3/11063.wav,3
train_2/11064.wav,2
train_2/11065.wav,2
train_0/11066.wav,0
train_2/11067.wav,2
train_1/11068.wav,1
train_3/11069.wav,3
train_2/11070.wav,2
train_3/11071.wav,3
train_2/11072.wav,2
train_2/11073.wav,2
train_2/11074.wav,2
train_3/11075.wav,3
train_3/11076.wav,3
train_3/11077.wav,3
train_2/11078.wav,2
train_2/11079.wav,2
train_2/11080.wav,2
train_3/11081.wav,3
train_3/11082.wav,3
train_2/11083.wav,2
train_1/11084.wav,1
train_1/11085.wav,1
train_2/11086.wav,2
train_1/11087.wav,1
train_3/11088.wav,3
train_0/11089.wav,0
train_0/11090.wav,0
train_0/11091.wav,0
train_3/11092.wav,3
train_1/11093.wav,1
train_1/11094.wav,1
train_1/11095.wav,1
train_0/11096.wav,0
train_0/11097.wav,0
train_0/11098.wav,0
train_2/11099.wav,2
train_1/11100.wav,1
train_0/11101.wav,0
train_0/11102.wav,0
train_1/11103.wav,1
train_0/11104.wav,0
train_1/11105.wav,1
train_1/11106.wav,1
train_2/11107.wav,2
train_3/11108.wav,3
train_0/11109.wav,0
train_0/11110.wav,0
train_0/11111.wav,0
train_1/11112.wav,1
train_2/11113.wav,2
train_0/11114.wav,0
train_1/11115.wav,1
train_0/11116.wav,0
train_2/11117.wav,2
train_1/11118.wav,1
